,life_expectancy,alcohol,hepatitis_b,measles,polio,total_expenditure,diphtheria,hiv/aids,gdp,schooling,thinness_5-19_years
2431,81.6,9.99,96,3.4482172403827303,96.0,9.52,96.0,0.4641588833612779,32333.4661,16.3,0.55
2432,81.3,10.24,97,6.671940271707946,97.0,8.8,97.0,0.4641588833612779,35578.73619,16.1,0.55
2433,87.0,11.05,96,6.439276695638908,96.0,8.36,96.0,0.4641588833612779,3279.414,16.0,0.55
2434,87.0,11.86,97,7.126935967201602,98.0,8.23,98.0,0.4641588833612779,28482.6948,15.9,0.55
2435,81.0,11.92,96,2.802039330655387,96.0,8.12,96.0,0.4641588833612779,2651.71745,15.8,0.55
2436,81.0,11.96,97,2.9624960684073702,97.0,8.5,97.0,0.4641588833612779,24918.64584,15.6,0.55
2437,79.4,12.09,81,6.3496042078727974,99.0,7.99,98.0,0.4641588833612779,21495.7741,15.6,0.55
2438,79.5,12.26,82,4.0615481004456795,98.0,7.25,98.0,0.4641588833612779,1719.53541,15.7,0.55
2439,79.4,9.86,83,0.0,95.0,7.24,96.0,0.4641588833612779,15323.6114,15.7,0.55
2440,79.1,11.12,77,5.336803297443889,95.0,7.21,95.0,0.4641588833612779,14676.769,15.7,0.55
2441,74.9,2.37,99,1.912931182772389,99.0,3.5,99.0,0.4641588833612779,3844.89123,14.0,15.05
2442,74.7,2.37,99,1.4422495703074083,99.0,3.5,99.0,0.4641588833612779,382.54994,14.0,15.1
2443,74.6,2.56,99,1.0,99.0,3.68,99.0,0.4641588833612779,361.289374,13.8,15.149999999999999
2444,74.5,2.8,99,3.708429769266189,99.0,3.21,99.0,0.4641588833612779,335.521375,13.7,15.25
2445,74.5,3.03,99,3.9148676411688634,99.0,3.28,99.0,0.4641588833612779,322.992615,13.6,15.3
2446,74.5,2.31,99,4.290840427026207,99.0,3.43,99.0,0.4641588833612779,2819.511161,13.5,15.3
2447,71.8,2.05,97,2.7589241763811203,97.0,3.37,97.0,0.4641588833612779,216.681584,13.4,15.350000000000001
2448,72.3,2.1,98,3.207534329995826,98.0,3.44,98.0,0.4641588833612779,254.489192,13.3,15.4
2449,73.7,2.29,98,3.530348335326063,98.0,3.76,98.0,0.4641588833612779,1644.816372,13.2,15.45
2450,73.8,1.96,98,0.0,98.0,4.6,98.0,0.4641588833612779,1448.7611,13.1,15.45
2451,74.2,1.97,99,1.4422495703074083,99.0,4.6,99.0,0.4641588833612779,1259.87591,12.9,15.45
2452,69.1,1.56,62,3.2710663101885897,97.0,4.28,97.0,0.4641588833612779,174.6692,12.8,15.45
2453,73.9,1.69,32,4.020725758589058,98.0,3.95,99.0,0.4641588833612779,989.4547732,12.7,15.45
2454,73.7,1.62,88,5.180101467380292,98.0,3.89,98.0,0.4641588833612779,873.1472436,12.6,15.5
2455,72.7,1.68,89,6.760614301748689,98.0,3.81,98.0,0.4641588833612779,837.699787,12.5,15.5
2456,71.5,1.45,89,2.0,99.0,3.77,99.0,0.4641588833612779,875.412178,12.4,15.4
2473,71.6,6.32,89,0.0,89.0,5.69,89.0,0.7368062997280773,8818.982566,12.7,3.5
2474,71.4,6.32,85,0.0,85.0,5.69,85.0,0.7368062997280773,9564.46383,12.7,3.5
2475,71.2,6.02,86,0.0,86.0,5.96,86.0,0.7368062997280773,9484.56898,12.7,3.5
2476,71.3,5.73,84,0.0,84.0,6.9,84.0,0.9654893846056297,9272.413453,12.7,3.45
2477,76.0,5.64,86,0.0,86.0,5.93,86.0,0.4641588833612779,8318.97692,12.5,3.45
2478,73.0,5.26,86,0.0,96.0,5.81,96.0,0.7937005259840998,833.31332,12.3,3.45
2479,70.0,5.13,87,0.0,85.0,6.14,87.0,0.8434326653017492,7443.85178,12.1,3.45
2480,69.8,4.94,84,0.0,85.0,5.92,85.0,1.0626585691826111,6858.163158,11.9,3.45
2481,69.5,4.72,84,0.0,84.0,5.92,84.0,0.9283177667225558,5761.39536,11.7,3.45
2482,69.3,4.52,84,0.0,84.0,6.22,84.0,0.8434326653017492,527.92,11.5,3.45
2483,68.9,4.47,83,0.0,84.0,6.78,83.0,0.8434326653017492,3595.8855,11.3,3.45
2489,58.9,0.01,9,0.0,84.0,9.25,9.0,1.9219973427746713,3136.92511,11.4,4.05
2490,58.4,0.01,98,0.0,98.0,9.25,98.0,1.939877414580333,3464.35169,11.4,4.3
2491,57.6,0.01,98,0.0,98.0,9.66,98.0,2.139974961130159,3598.75972,11.4,4.55
2492,56.5,0.01,95,0.0,92.0,8.76,95.0,2.3020775179631467,3851.51547,11.3,4.85
2493,55.0,5.2,91,0.0,85.0,8.61,91.0,2.5039936170122448,3934.27325,11.2,5.15
2494,53.6,4.93,89,6.789661336437484,89.0,8.47,89.0,2.7849533001676674,369.239336,11.0,5.5
2495,52.6,4.9,88,2.9624960684073702,89.0,8.46,88.0,3.1714915675375255,332.517125,10.8,5.85
2496,51.4,4.87,9,1.0,89.0,8.19,88.0,3.1714915675375255,2842.438422,10.6,6.199999999999999
2497,50.0,5.55,92,0.0,88.0,7.5,87.0,3.1714915675375255,347.48798,10.5,6.6
2498,47.8,5.53,93,0.0,88.0,6.81,87.0,3.1714915675375255,2937.36723,9.9,7.0
2499,46.0,5.08,95,0.0,88.0,6.8,86.0,3.1714915675375255,2873.862141,9.7,7.4
2500,45.6,5.78,93,0.0,88.0,5.88,86.0,3.1714915675375255,2529.633557,9.4,7.800000000000001
2501,45.9,5.65,9,7.047298732064891,87.0,5.71,85.0,3.1714915675375255,22.99449,9.1,8.3
2502,46.4,5.52,88,3.332221851645953,87.0,5.16,85.0,3.1714915675375255,1324.996228,9.2,8.7
2503,47.1,6.72,86,3.6593057100229713,87.0,5.11,84.0,3.1714915675375255,1437.634951,9.3,9.1
2504,48.4,7.19,83,2.154434690031884,87.0,5.26,84.0,3.1714915675375255,1637.4567,9.4,9.5
2505,82.4,7.3,67,2.802039330655387,98.0,11.78,98.0,0.4641588833612779,5585.25847,15.9,1.45
2506,82.3,7.3,67,2.9624960684073702,98.0,11.78,98.0,0.4641588833612779,5918.19898,15.8,1.4
2507,81.9,7.3,67,3.708429769266189,98.0,11.78,98.0,0.4641588833612779,6283.24522,15.8,1.35
2508,81.7,7.4,53,3.1072325059538586,98.0,11.78,98.0,0.4641588833612779,57134.777,15.8,1.35
2509,81.7,7.4,42,2.9624960684073702,98.0,11.7,98.0,0.4641588833612779,59593.28711,16.0,1.35
2510,81.5,7.2,92,1.8171205928321397,98.0,9.47,98.0,0.4641588833612779,5276.25591,15.8,1.3
2511,81.4,7.3,93,1.4422495703074083,98.0,9.94,98.0,0.4641588833612779,4627.592,15.8,1.3
2512,81.1,6.9,92,2.924017738212866,98.0,9.23,98.0,0.4641588833612779,55746.84238,15.7,1.3
2513,87.0,6.9,92,1.0,98.0,8.92,98.0,0.4641588833612779,53324.37937,15.8,1.3
2514,87.0,6.5,92,2.668401648721945,98.0,8.95,98.0,0.4641588833612779,46256.4716,15.9,1.3
2515,85.0,6.5,92,2.3513346877207573,98.0,9.6,98.0,0.4641588833612779,4385.35315,16.0,1.3
2516,83.0,6.6,91,1.7099759466766968,99.0,9.9,99.0,0.4641588833612779,42442.2245,16.0,1.3
2517,82.0,6.9,86,1.4422495703074083,99.0,9.31,99.0,0.4641588833612779,36961.42537,15.9,1.3
2518,79.9,6.9,88,2.080083823051904,99.0,9.23,99.0,0.4641588833612779,29571.7446,15.9,1.3
2519,79.8,6.6,89,1.7099759466766968,99.0,8.86,99.0,0.4641588833612779,26969.24457,15.9,1.3
2520,79.6,6.2,89,3.8929964158732604,99.0,8.18,99.0,0.4641588833612779,29283.55,15.9,1.35
2521,83.4,9.61,93,3.2710663101885897,97.0,11.66,97.0,0.4641588833612779,8989.8424,16.0,0.35
2522,83.2,9.61,93,2.8438669798515654,96.0,11.66,96.0,0.4641588833612779,66775.3944,15.9,0.35
2523,83.0,9.73,93,5.593444710406984,96.0,11.71,96.0,0.4641588833612779,66775.3944,15.8,0.35
2524,82.7,9.86,94,3.9364971831021727,96.0,11.59,96.0,0.4641588833612779,66775.3944,15.7,0.4
2525,82.6,9.99,93,8.531600939554695,96.0,11.21,96.0,0.4641588833612779,66775.3944,15.6,0.4
2526,82.3,10.01,92,4.254320865115005,96.0,11.7,95.0,0.4641588833612779,66775.3944,15.4,0.45
2527,82.1,10.15,93,9.52073035377839,96.0,11.0,95.0,0.4641588833612779,66775.3944,15.3,0.45
2528,82.0,10.29,92,1.2599210498948732,96.0,1.29,95.0,0.4641588833612779,66775.3944,15.3,0.45
2529,81.7,10.44,92,1.2599210498948732,94.0,1.21,94.0,0.4641588833612779,63223.46778,15.3,0.45
2530,81.5,10.24,92,0.0,94.0,1.39,94.0,0.4641588833612779,57348.92788,15.2,0.5
2531,81.1,10.15,92,3.9148676411688634,94.0,1.86,94.0,0.4641588833612779,54797.54663,15.2,0.5
2532,81.0,10.55,91,3.3912114430141664,95.0,1.96,93.0,0.4641588833612779,53255.97631,15.1,0.5
2533,85.0,10.82,86,8.310694107104096,95.0,1.93,93.0,0.4641588833612779,4796.56497,15.0,0.55
2534,84.0,10.85,88,0.0,95.0,1.61,93.0,0.4641588833612779,41336.72192,15.2,0.55
2535,82.0,11.12,89,8.879040017426005,95.0,1.28,93.0,0.4641588833612779,38538.64447,15.2,0.6
2536,79.7,11.26,89,0.0,95.0,9.91,93.0,0.4641588833612779,37813.23426,15.1,0.6
2545,73.8,0.83,83,7.386437295302745,83.0,3.72,8.0,0.4641588833612779,258.3529,11.5,6.300000000000001
2546,73.7,0.97,83,8.02595735255576,83.0,3.78,8.0,0.4641588833612779,1762.24617,11.4,6.35
2547,73.5,0.92,83,7.211247851537041,83.0,4.11,8.0,0.4641588833612779,1577.457182,11.0,6.4
2548,73.2,0.93,82,5.738793548317167,84.0,4.48,81.0,0.4641588833612779,148.852738,10.6,6.4
2549,73.0,1.29,81,9.287044047375723,85.0,5.12,83.0,0.4641588833612779,1253.39143,10.3,6.5
2550,72.8,1.25,8,8.133187014000045,86.0,4.94,84.0,0.4641588833612779,1263.13455,10.2,6.55
2551,72.7,1.29,8,6.619105948026228,83.0,4.92,82.0,0.4641588833612779,1258.421953,10.1,6.6
2552,72.6,1.41,79,5.265637428171437,86.0,4.92,84.0,0.4641588833612779,1177.629268,10.0,6.699999999999999
2553,69.7,0.01,96,1.4422495703074083,96.0,6.88,96.0,0.5848035476425733,918.6771543,11.3,3.6500000000000004
2554,69.6,0.01,97,0.0,94.0,6.88,97.0,0.5848035476425733,114.45919,11.3,3.6500000000000004
2555,69.3,0.01,96,1.0,97.0,6.75,96.0,0.5848035476425733,21.362386,11.2,3.6500000000000004
2556,68.8,0.01,94,2.5198420997897464,96.0,6.39,94.0,0.5848035476425733,954.725253,11.1,3.6500000000000004
2557,68.1,0.32,96,1.0,97.0,5.98,96.0,0.5848035476425733,834.5412953,11.1,3.7
2558,67.3,0.32,93,0.0,95.0,6.4,93.0,0.5848035476425733,738.3475227,11.1,3.75
2559,66.7,0.3,93,0.0,93.0,5.93,93.0,0.5848035476425733,666.3458569,11.1,3.75
2560,66.4,0.32,86,0.0,87.0,5.58,86.0,0.6694329500821695,76.914128,10.8,3.8
2561,66.1,0.35,84,1.2599210498948732,85.0,5.35,86.0,0.6694329500821695,52.35956,10.9,3.8
2562,65.9,0.38,88,1.4422495703074083,76.0,5.7,83.0,0.6694329500821695,44.2872665,10.7,3.8499999999999996
2563,65.5,0.37,81,0.0,79.0,5.89,84.0,0.6694329500821695,337.359236,10.6,3.8499999999999996
2564,65.9,0.38,81,1.5874010519681994,82.0,5.7,86.0,0.6694329500821695,39.281834,10.5,3.9
2565,65.2,0.36,58,2.0,82.0,4.46,85.0,0.6694329500821695,236.314438,10.1,4.0
2566,64.3,0.6,39,9.52073035377839,84.0,4.48,85.0,0.6694329500821695,189.3878519,9.8,4.0
2567,64.0,0.86,89,3.361975406798963,84.0,4.59,85.0,0.6694329500821695,21.362386,9.7,4.1
2568,63.7,0.37,89,5.768998281229633,86.0,4.64,83.0,0.6694329500821695,138.436633,9.6,4.15
2569,74.9,6.41,99,5.3601084109653625,99.0,4.12,99.0,0.4641588833612779,5814.863134,13.6,7.7
2570,74.6,6.41,99,0.0,99.0,4.12,99.0,0.4641588833612779,5941.8471,13.6,7.8
2571,74.5,6.5,99,1.0,99.0,4.0,99.0,0.4641588833612779,6171.262444,13.6,7.9
2572,74.3,6.56,98,1.2599210498948732,99.0,4.17,99.0,0.4641588833612779,5859.915622,13.7,8.05
2573,74.1,6.07,98,2.0,99.0,4.12,99.0,0.5848035476425733,5491.159981,13.3,8.149999999999999
2574,73.9,5.95,98,1.7099759466766968,99.0,3.81,99.0,0.5848035476425733,575.32176,13.1,8.25
2575,73.7,5.88,98,1.2599210498948732,99.0,4.11,99.0,0.6694329500821695,4212.5492,13.0,8.4
2576,73.5,5.92,98,1.2599210498948732,99.0,3.92,99.0,0.6694329500821695,4378.68746,12.9,8.55
2577,73.3,6.2,96,1.2599210498948732,98.0,3.56,98.0,0.7368062997280773,3972.26475,12.3,8.7
2578,73.0,6.18,96,1.8171205928321397,98.0,3.49,98.0,0.7937005259840998,3368.952576,12.4,8.8
2579,72.5,6.26,96,1.5874010519681994,98.0,3.55,98.0,0.7937005259840998,2893.651356,12.0,9.0
2580,71.6,6.17,96,1.7099759466766968,98.0,3.51,98.0,0.7937005259840998,2659.83918,11.9,9.1
2581,71.7,6.14,96,2.0,98.0,3.58,98.0,0.8434326653017492,2358.93629,11.8,9.2
2582,71.4,5.93,95,1.7099759466766968,97.0,3.7,96.0,0.8879040017426006,296.54617,11.5,9.35
2583,71.2,5.92,95,1.8171205928321397,97.0,3.32,96.0,0.9283177667225558,1893.145377,11.2,9.45
2584,71.1,5.88,95,2.0,97.0,3.4,97.0,0.9283177667225558,27.564826,10.9,9.55
2601,68.3,0.01,76,3.503398060386724,75.0,1.48,76.0,0.4641588833612779,1161.76935,12.5,6.5
2602,68.0,0.01,77,3.6088260801386944,76.0,1.48,77.0,0.4641588833612779,1153.51578,12.5,6.5
2603,67.7,0.01,82,1.5874010519681994,82.0,1.29,82.0,0.4641588833612779,117.765674,12.5,11.149999999999999
2604,67.4,0.01,83,2.5198420997897464,83.0,1.21,83.0,0.4641588833612779,1117.77724,12.5,11.25
2605,67.2,0.5,67,9.137797144320912,66.0,1.21,67.0,0.4641588833612779,114.56179,12.5,11.350000000000001
2606,66.9,0.1,72,3.6840314986403864,72.0,1.21,72.0,0.4641588833612779,849.8626972,12.4,11.5
2607,66.6,0.09,72,2.154434690031884,78.0,1.21,72.0,0.4641588833612779,757.3114436,12.1,11.6
2608,66.2,0.06,79,0.0,79.0,1.21,79.0,0.4641588833612779,643.71911,11.7,11.7
2609,65.8,0.05,92,0.0,7.0,1.21,7.0,0.4641588833612779,524.8959363,11.3,11.8
2610,64.9,0.04,92,4.481404746557164,62.0,1.21,63.0,0.4641588833612779,441.53226,11.0,11.9
2611,63.7,0.36,92,5.8771306592107395,55.0,1.5,55.0,0.4641588833612779,478.331859,10.6,11.95
2612,62.3,0.38,91,3.4482172403827303,57.0,1.31,57.0,0.4641588833612779,467.5438297,10.2,12.0
2613,61.0,0.44,86,4.546835943776344,55.0,2.48,55.0,0.4641588833612779,471.4565823,9.8,12.1
2614,62.0,0.48,88,0.0,38.0,3.89,54.0,0.4641588833612779,48.61552,9.8,12.1
2617,59.9,0.01,88,2.7144176165949063,88.0,5.25,88.0,1.0,551.138346,12.0,6.35
2618,59.7,0.01,87,8.325147517278273,85.0,5.25,87.0,1.0,62.1318489,12.0,6.5
2619,59.4,0.01,84,8.26214922566535,84.0,5.12,84.0,1.1447142425533319,579.43485,12.0,6.699999999999999
2620,58.9,0.01,84,6.197154434741126,84.0,5.11,84.0,1.193483191927337,563.6894247,12.0,6.9
2621,58.3,1.44,85,5.718479064871316,85.0,5.21,85.0,1.375068867074141,562.3393592,11.5,7.05
2622,57.4,1.21,83,4.93242414866094,83.0,5.37,83.0,1.5604907507078847,487.9238913,11.0,7.25
2623,56.7,1.24,78,7.518472981024873,78.0,6.64,78.0,1.6261333316791686,499.6468713,10.6,7.45
2624,56.2,1.33,24,5.718479064871316,8.0,5.73,81.0,1.6868653306034984,513.391914,10.1,7.65
2625,55.9,1.37,92,2.0,72.0,5.55,82.0,1.7213006207263157,42.764743,10.6,7.85
2626,55.7,1.37,92,2.9624960684073702,85.0,5.56,84.0,1.7099759466766968,377.33629,10.2,8.05
2627,55.0,1.14,92,3.361975406798963,8.0,5.17,82.0,1.7099759466766968,372.1721837,10.1,8.350000000000001
2628,54.9,1.01,91,3.9364971831021727,71.0,5.6,71.0,1.7213006207263157,349.9937253,10.0,8.55
2629,54.7,1.02,86,6.656930231641867,72.0,5.0,72.0,1.7324782106818055,31.437144,9.9,8.75
2630,54.7,1.0,88,7.133492489728306,58.0,4.7,59.0,1.7435134012651283,28.832123,9.7,8.95
2631,54.6,0.95,89,1.8171205928321397,51.0,4.29,5.0,1.7435134012651283,26.6394652,9.4,9.149999999999999
2632,54.6,1.1,89,2.0,63.0,4.35,64.0,1.7213006207263157,26.3932935,9.3,9.350000000000001
2633,73.5,0.01,78,0.0,8.0,5.18,78.0,0.4641588833612779,493.775387,14.3,0.1
2634,73.3,0.01,8,0.0,82.0,5.18,8.0,0.4641588833612779,4192.349758,14.3,0.1
2635,73.2,0.01,82,0.0,84.0,4.98,82.0,0.4641588833612779,4266.557174,14.3,0.1
2636,73.0,0.01,77,0.0,79.0,4.51,77.0,0.4641588833612779,451.542462,14.4,0.1
2637,72.9,0.96,82,0.0,84.0,4.6,82.0,0.4641588833612779,445.18866,14.4,0.1
2638,72.8,1.24,82,0.0,84.0,4.59,82.0,0.4641588833612779,3547.59975,14.4,0.1
2639,72.5,1.08,84,0.0,86.0,4.67,84.0,0.4641588833612779,37.846563,14.5,0.1
2640,72.6,1.1,84,0.0,88.0,5.13,86.0,0.4641588833612779,3392.64743,14.5,0.1
2641,72.5,2.05,87,0.0,88.0,5.82,87.0,0.4641588833612779,2932.315883,14.5,0.1
2642,72.4,1.79,89,0.0,89.0,5.61,88.0,0.4641588833612779,2892.522663,14.6,0.1
2643,72.3,1.57,89,0.0,9.0,6.52,89.0,0.4641588833612779,2594.74999,14.6,0.1
2644,72.2,1.8,9,0.0,91.0,4.87,9.0,0.4641588833612779,2284.37858,14.6,0.1
2645,72.0,1.79,85,0.0,91.0,5.9,9.0,0.4641588833612779,229.714718,13.7,0.1
2646,71.9,1.51,88,0.0,85.0,5.3,84.0,0.4641588833612779,1842.44421,13.5,0.1
2647,71.8,1.35,91,1.5874010519681994,91.0,5.66,89.0,0.4641588833612779,1837.977391,13.2,0.1
2648,71.6,1.24,93,0.0,91.0,4.75,91.0,0.4641588833612779,263.27236,13.7,0.1
2649,71.2,6.94,9,0.0,88.0,5.93,96.0,0.6694329500821695,17321.83373,12.7,5.800000000000001
2650,71.1,6.94,92,0.0,94.0,5.93,92.0,0.6694329500821695,19325.24283,12.7,5.9
2651,71.0,6.71,92,0.0,94.0,5.98,92.0,0.6694329500821695,1967.83283,12.7,5.9
2652,78.0,6.7,92,0.0,91.0,5.78,92.0,0.7368062997280773,19152.531,12.6,6.0
2653,76.0,6.5,9,0.0,91.0,5.6,9.0,0.7368062997280773,1953.9767,12.6,6.050000000000001
2654,74.0,6.5,9,0.0,91.0,5.29,9.0,0.7368062997280773,16683.94578,12.5,6.1
2655,71.0,6.37,9,0.0,9.0,6.47,9.0,0.5848035476425733,1458.8796,12.5,6.2
2656,69.9,6.41,9,0.0,91.0,4.4,9.0,0.6694329500821695,21188.11857,12.4,6.25
2657,69.7,6.37,89,0.0,9.0,4.82,88.0,0.8879040017426006,1653.1844,12.4,6.3
2658,69.6,6.35,89,0.0,89.0,4.49,92.0,0.8434326653017492,1495.96337,12.3,6.4
2659,69.5,6.12,95,0.0,95.0,5.31,95.0,0.7937005259840998,12323.1275,12.3,6.5
2660,69.4,5.82,94,0.0,94.0,5.22,94.0,1.0,129.51914,12.2,6.55
2661,69.3,5.53,76,0.0,91.0,5.13,91.0,0.7937005259840998,884.518666,12.0,6.65
2662,69.2,5.12,5,0.0,96.0,5.0,96.0,1.2599210498948732,749.626612,11.9,6.75
2663,69.1,4.55,89,0.0,91.0,4.4,91.0,1.0626585691826111,6935.721451,11.8,6.85
2664,69.1,4.68,89,0.0,9.0,4.17,9.0,0.9654893846056297,643.947262,11.7,6.95
2665,75.3,1.39,98,2.5198420997897464,98.0,7.0,98.0,0.4641588833612779,3828.91589,14.6,6.45
2666,75.1,1.39,98,2.46621207433047,98.0,7.0,98.0,0.4641588833612779,4271.68172,14.7,6.45
2667,74.9,1.29,98,2.5198420997897464,98.0,7.26,98.0,0.4641588833612779,4199.47253,14.7,6.35
2668,74.9,1.3,97,3.634241185664279,97.0,7.18,97.0,0.4641588833612779,4137.55421,14.6,6.35
2669,74.8,1.29,98,2.2239800905693152,98.0,7.15,98.0,0.4641588833612779,4256.91279,14.5,6.35
2670,74.8,1.28,98,1.0,98.0,6.54,98.0,0.4641588833612779,414.15177,14.4,6.3
2671,74.7,1.4,99,1.0,99.0,6.18,99.0,0.4641588833612779,4129.977335,14.4,6.3
2672,74.7,1.37,99,1.2599210498948732,99.0,5.63,99.0,0.4641588833612779,431.9326,14.3,6.3
2673,74.6,1.24,98,1.5874010519681994,98.0,5.64,98.0,0.4641588833612779,3778.184171,14.3,6.3
2674,74.4,1.46,99,1.4422495703074083,99.0,5.64,99.0,0.4641588833612779,3371.71231,14.2,6.3
2675,74.2,1.37,97,2.46621207433047,98.0,5.57,98.0,0.4641588833612779,3194.562243,13.9,6.35
2676,74.0,1.36,96,1.0,97.0,5.63,97.0,0.4641588833612779,3112.83529,13.6,6.35
2677,73.7,1.34,92,2.802039330655387,95.0,5.36,95.0,0.4641588833612779,2761.969249,13.5,6.35
2678,73.5,1.17,93,4.610436292058446,96.0,5.32,96.0,0.4641588833612779,2346.5937,13.3,6.45
2679,73.2,1.19,94,6.135792439661959,98.0,5.29,98.0,0.4641588833612779,2254.933126,13.1,6.45
2680,72.9,1.21,94,3.6088260801386944,97.0,5.4,97.0,0.4641588833612779,2213.91488,12.8,6.55
2681,75.8,1.45,97,6.993190657180867,97.0,5.41,97.0,0.4641588833612779,1979.52569,14.5,4.85
2682,75.5,1.45,96,8.267029409449643,96.0,5.41,96.0,0.4641588833612779,12127.22522,14.5,4.800000000000001
2683,75.2,1.41,97,1.0,98.0,5.38,98.0,0.4641588833612779,12542.93565,14.4,4.800000000000001
2684,74.8,1.54,97,7.040580616713472,97.0,5.24,97.0,0.4641588833612779,1172.3843,14.3,4.800000000000001
2685,74.5,1.53,96,4.805895533705332,97.0,5.29,97.0,0.4641588833612779,11341.13395,13.8,4.800000000000001
2686,74.2,1.49,96,1.912931182772389,97.0,5.61,97.0,0.4641588833612779,1672.5693,13.0,4.800000000000001
2687,73.9,1.4,94,1.5874010519681994,96.0,6.8,96.0,0.4641588833612779,936.499911,12.5,4.85
2688,73.5,1.39,92,0.0,96.0,6.7,96.0,0.4641588833612779,185.68975,12.5,4.9
2689,73.2,1.26,96,1.4422495703074083,96.0,6.4,96.0,0.4641588833612779,979.49246,12.3,4.9
2690,72.8,1.29,82,3.239611801277483,9.0,5.81,9.0,0.4641588833612779,834.869161,11.9,4.9
2691,72.4,1.29,85,1.5874010519681994,9.0,5.45,9.0,0.4641588833612779,7384.354661,11.9,4.95
2692,72.0,1.35,77,1.7099759466766968,85.0,5.37,85.0,0.4641588833612779,64.72953,12.0,5.0
2693,71.6,1.42,68,2.0,69.0,5.34,68.0,0.4641588833612779,4718.51291,11.9,5.05
2694,71.2,1.47,72,1.7099759466766968,78.0,5.36,78.0,0.4641588833612779,366.57,11.5,5.1
2695,78.0,1.49,77,1.8171205928321397,88.0,5.16,88.0,0.4641588833612779,3119.63716,11.1,5.15
2696,74.0,1.54,71,2.0,85.0,4.95,85.0,0.4641588833612779,4316.553895,10.7,5.25
2697,66.3,2.9,99,0.0,99.0,2.7,99.0,0.4641588833612779,6432.668768,10.8,3.3
2698,66.0,2.9,97,0.0,98.0,2.7,98.0,0.4641588833612779,7962.365824,10.8,3.3
2699,65.4,2.93,98,0.0,98.0,2.12,98.0,0.4641588833612779,734.42525,10.7,3.25
2700,65.6,2.75,98,0.0,98.0,1.96,97.0,0.4641588833612779,6675.262954,10.7,3.25
2701,65.6,2.55,97,0.0,97.0,1.98,97.0,0.4641588833612779,5649.978486,10.6,3.25
2714,62.3,0.01,78,7.8188455112855415,82.0,7.22,78.0,1.4580997358267116,693.8963829,10.0,5.6
2715,61.5,0.01,78,6.7968843858592365,82.0,7.22,78.0,1.4736125994561546,719.172669,10.0,5.65
2716,67.0,0.01,78,1.0,82.0,7.47,78.0,1.5874010519681994,662.492293,10.0,5.7
2717,60.0,0.01,78,1.2599210498948732,82.0,7.58,78.0,1.6631034988407656,647.74741,10.0,5.8
2718,59.3,10.22,82,2.0,82.0,9.9,82.0,1.8945364743718192,584.3962137,10.7,5.9
2719,58.4,10.03,8,1.7099759466766968,79.0,11.2,8.0,2.0,594.9972557,10.9,6.0
2720,57.5,9.63,79,1.2599210498948732,78.0,8.43,79.0,2.0082988502465087,647.17732,10.8,6.1
2721,56.3,9.79,71,1.2599210498948732,69.0,9.1,71.0,2.0165296752181043,449.6928183,10.6,6.2
2722,55.5,9.65,73,1.2599210498948732,7.0,9.76,73.0,2.0327927136297066,41.858631,10.3,6.3
2723,54.9,9.81,64,1.8171205928321397,62.0,9.86,64.0,2.0487996145182663,336.4593923,10.6,6.4
2724,53.2,10.09,64,2.802039330655387,59.0,9.36,64.0,2.0567101162059633,315.788227,10.9,6.5
2725,51.3,9.89,62,5.2048278633942004,58.0,8.9,62.0,2.072351098059261,288.236949,11.6,6.6
2726,51.0,10.16,44,2.0,57.0,7.54,59.0,2.11045429449015,237.9995917,11.5,6.7
2727,48.8,10.42,29,1.7099759466766968,57.0,7.78,57.0,2.154434690031884,24.2423229,11.0,6.8
2728,47.7,10.57,89,1.8171205928321397,56.0,7.26,55.0,2.2104188991842317,234.984775,10.8,6.9
2729,46.6,10.47,89,2.0,55.0,6.77,52.0,2.2637023919259014,257.63369,9.8,7.0
2730,71.3,8.06,22,4.7176939803165325,51.0,7.1,23.0,0.5848035476425733,2124.662666,15.3,2.3499999999999996
2731,78.0,8.06,22,0.0,45.0,7.1,23.0,0.5848035476425733,314.658296,15.2,2.3499999999999996
2732,71.0,8.44,46,0.0,72.0,7.67,76.0,0.5848035476425733,429.71554,15.2,2.3499999999999996
2733,77.0,8.44,46,1.2599210498948732,72.0,7.47,76.0,0.5848035476425733,3855.42128,15.1,2.4
2734,75.0,8.48,21,2.0,54.0,6.98,5.0,0.5848035476425733,3569.75727,14.9,2.45
2735,69.8,8.39,48,3.3912114430141664,57.0,7.81,52.0,0.5848035476425733,2965.142365,14.9,2.45
2736,69.2,8.71,66,0.0,74.0,7.8,71.0,0.6694329500821695,2545.48341,14.9,2.55
2737,67.7,9.46,84,3.634241185664279,91.0,6.63,9.0,0.7368062997280773,3891.37823,14.9,2.55
2738,67.5,8.86,92,1.2599210498948732,98.0,6.36,98.0,0.8879040017426006,368.68998,14.8,2.6
2739,67.7,7.99,96,1.8171205928321397,99.0,6.39,98.0,0.9283177667225558,233.18831,14.7,2.6500000000000004
2740,67.0,7.31,97,1.5874010519681994,95.0,6.41,96.0,0.9654893846056297,1828.717626,14.5,2.75
2741,67.4,6.79,98,5.265637428171437,99.0,6.61,99.0,1.0,1367.352433,14.6,2.75
2742,67.6,5.92,77,7.434993741615868,99.0,6.93,97.0,0.9654893846056297,148.522488,14.3,2.8499999999999996
